user_id,problem
34645,0.28920585
34646,0.30178487
34647,0.40229192
34648,0.37844726
34649,0.37150502
34650,0.35442683
34651,0.32393277
34652,0.38631096
34653,0.33005324
34654,0.48987564
34655,0.49679983
34656,0.61680675
34657,0.28095418
34658,0.3714294
34659,0.9552823
34660,0.48899892
34661,0.46440887
34662,0.2807136
34663,0.37072444
34664,0.24598359
34665,0.595533
34666,0.22527905
34667,0.42488068
34668,0.43554622
34669,0.7941098
34670,0.4584922
34671,0.5662127
34672,0.4312319
34673,0.41507533
34674,0.8082085
34675,0.8764401
34676,0.43124664
34677,0.37985444
34678,0.31565762
34679,0.6193044
34680,0.22777261
34681,0.5741905
34682,0.27171093
34683,0.6325263
34684,0.37098825
34685,0.37072444
34686,0.33651617
34687,0.52416855
34688,0.37169293
34689,0.29473707
34690,0.3654553
34691,0.2540219
34692,0.5095453
34693,0.8642611
34694,0.33331394
34695,0.9119416
34696,0.23632182
34697,0.9022468
34698,0.31214857
34699,0.3126744
34700,0.42227918
34701,0.4055258
34702,0.65731585
34703,0.63657445
34704,0.569588
34705,0.3835072
34706,0.86328876
34707,0.42658934
34708,0.9583071
34709,0.6073199
34710,0.87212425
34711,0.33192515
34712,0.3020477
34713,0.53037465
34714,0.41387752
34715,0.3952055
34716,0.39901298
34717,0.4569116
34718,0.46903124
34719,0.49123386
34720,0.35055462
34721,0.43096676
34722,0.94158554
34723,0.8387117
34724,0.33557922
34725,0.31253007
34726,0.94376075
34727,0.43568438
34728,0.31337228
34729,0.35713664
34730,0.23525131
34731,0.32631534
34732,0.48260748
34733,0.2597483
34734,0.94441736
34735,0.72428495
34736,0.6892194
34737,0.34471938
34738,0.43788278
34739,0.46924803
34740,0.26099095
34741,0.9038154
34742,0.40181836
34743,0.3479201
34744,0.2918808
34745,0.40849516
34746,0.19271305
34747,0.28602633
34748,0.44929248
34749,0.9676512
34750,0.25027034
34751,0.33447337
34752,0.24517307
34753,0.5871184
34754,0.5806993
34755,0.95221126
34756,0.33447337
34757,0.32629758
34758,0.8619298
34759,0.72923505
34760,0.26982322
34761,0.3608931
34762,0.39405915
34763,0.49905795
34764,0.27952102
34765,0.35035372
34766,0.3137515
34767,0.7329816
34768,0.39216262
34769,0.3188905
34770,0.34532225
34771,0.36609414
34772,0.8265903
34773,0.70006007
34774,0.93573815
34775,0.85381895
34776,0.943011
34777,0.2832164
34778,0.6455976
34779,0.3156311
34780,0.42642233
34781,0.6400506
34782,0.8274437
34783,0.43306378
34784,0.2580221
34785,0.28610566
34786,0.40123665
34787,0.32841903
34788,0.36442238
34789,0.39110988
34790,0.5800288
34791,0.9097
34792,0.43444753
34793,0.36858118
34794,0.37953985
34795,0.2387304
34796,0.33745795
34797,0.36588445
34798,0.28459278
34799,0.95912766
34800,0.8564022
34801,0.52720726
34802,0.39545673
34803,0.353984
34804,0.6887176
34805,0.49810487
34806,0.5476792
34807,0.51020473
34808,0.2822873
34809,0.41041666
34810,0.65441287
34811,0.2976918
34812,0.6516418
34813,0.2997452
34814,0.402731
34815,0.5562484
34816,0.90406525
34817,0.2777273
34818,0.4679515
34819,0.6026944
34820,0.42256278
34821,0.5324019
34822,0.91786385
34823,0.9259678
34824,0.5188856
34825,0.46718064
34826,0.41755947
34827,0.38950637
34828,0.62663925
34829,0.21198827
34830,0.849796
34831,0.3640868
34832,0.38726732
34833,0.43940225
34834,0.27729565
34835,0.4136105
34836,0.43446377
34837,0.25750193
34838,0.33746263
34839,0.6124525
34840,0.9305001
34841,0.32700542
34842,0.32599822
34843,0.2962083
34844,0.37072444
34845,0.31091744
34846,0.52760196
34847,0.2933932
34848,0.2981826
34849,0.6966894
34850,0.37103057
34851,0.28669873
34852,0.29919901
34853,0.7169252
34854,0.45221558
34855,0.516412
34856,0.44214028
34857,0.36423472
34858,0.42647544
34859,0.26243317
34860,0.26919842
34861,0.45705882
34862,0.383693
34863,0.5626941
34864,0.36710045
34865,0.32811052
34866,0.41680408
34867,0.34181252
34868,0.46851954
34869,0.30538005
34870,0.83485824
34871,0.31345576
34872,0.23657107
34873,0.35600704
34874,0.7172168
34875,0.41866434
34876,0.39883053
34877,0.9030393
34878,0.4718099
34879,0.27858478
34880,0.5579548
34881,0.29900998
34882,0.50617987
34883,0.28993458
34884,0.42449713
34885,0.4136656
34886,0.45713976
34887,0.40186912
34888,0.53091574
34889,0.5714925
34890,0.42017555
34891,0.3959743
34892,0.28636736
34893,0.88819414
34894,0.45308158
34895,0.4123678
34896,0.3710728
34897,0.9439742
34898,0.46446297
34899,0.51307607
34900,0.57758605
34901,0.3459072
34902,0.43446377
34903,0.45347807
34904,0.85111
34905,0.22733101
34906,0.6090868
34907,0.5216626
34908,0.5749022
34909,0.29488215
34910,0.26938397
34911,0.29376057
34912,0.33040377
34913,0.6189154
34914,0.956732
34915,0.38099968
34916,0.4050363
34917,0.36858118
34918,0.52625436
34919,0.5045407
34920,0.7314112
34921,0.3036004
34922,0.3710522
34923,0.50486726
34924,0.2236705
34925,0.96301425
34926,0.44433695
34927,0.7062343
34928,0.6558263
34929,0.34422943
34930,0.9474753
34931,0.9345551
34932,0.38065946
34933,0.512478
34934,0.8574128
34935,0.5342132
34936,0.43833
34937,0.43974742
34938,0.42729947
34939,0.7788815
34940,0.3364103
34941,0.61365765
34942,0.90555435
34943,0.5247162
34944,0.45970196
34945,0.40162358
34946,0.5254074
34947,0.252794
34948,0.43943667
34949,0.37461302
34950,0.50081205
34951,0.6306963
34952,0.21868224
34953,0.38065946
34954,0.78695256
34955,0.35869285
34956,0.4862439
34957,0.4282072
34958,0.34685048
34959,0.38557398
34960,0.2829104
34961,0.39776668
34962,0.9279401
34963,0.30140683
34964,0.3005017
34965,0.4472043
34966,0.39918396
34967,0.28278252
34968,0.6787018
34969,0.52919745
34970,0.6961474
34971,0.94390833
34972,0.48452285
34973,0.47345844
34974,0.5053387
34975,0.2997937
34976,0.429233
34977,0.3792103
34978,0.6856421
34979,0.79838794
34980,0.7224159
34981,0.54243624
34982,0.2566927
34983,0.536783
34984,0.28642818
34985,0.2726072
34986,0.22158687
34987,0.4554346
34988,0.58656895
34989,0.2648315
34990,0.4492039
34991,0.3292831
34992,0.2859295
34993,0.47757566
34994,0.2850289
34995,0.4395296
34996,0.5440208
34997,0.4485509
34998,0.3769114
34999,0.42271873
35000,0.54174757
35001,0.33100212
35002,0.22870524
35003,0.23207359
35004,0.2631625
35005,0.71095324
35006,0.6918476
35007,0.369284
35008,0.52505517
35009,0.40562463
35010,0.37367558
35011,0.30365407
35012,0.46385315
35013,0.2756627
35014,0.2706831
35015,0.25379026
35016,0.34852692
35017,0.3432164
35018,0.4362187
35019,0.45681754
35020,0.9300365
35021,0.33772516
35022,0.34811246
35023,0.50178075
35024,0.75392425
35025,0.46679077
35026,0.6496399
35027,0.5784529
35028,0.70472145
35029,0.46516356
35030,0.28663462
35031,0.29364625
35032,0.51933086
35033,0.52197343
35034,0.25509593
35035,0.75512403
35036,0.28384635
35037,0.88549656
35038,0.7475989
35039,0.3492697
35040,0.32371002
35041,0.27807236
35042,0.81764823
35043,0.43974742
35044,0.26712963
35045,0.30204317
35046,0.50798273
35047,0.346663
35048,0.46383566
35049,0.3710522
35050,0.41861492
35051,0.48149318
35052,0.41688964
35053,0.2807332
35054,0.93450016
35055,0.3907883
35056,0.78606623
35057,0.40723944
35058,0.85218
35059,0.3747987
35060,0.5466352
35061,0.29749754
35062,0.754527
35063,0.3068234
35064,0.48873287
35065,0.42085382
35066,0.28895763
35067,0.39014453
35068,0.2856008
35069,0.36858118
35070,0.32086766
35071,0.3114053
35072,0.31616175
35073,0.42587036
35074,0.25164357
35075,0.42325962
35076,0.42883804
35077,0.5960785
35078,0.35557264
35079,0.46651003
35080,0.27811337
35081,0.36858118
35082,0.8409442
35083,0.31177855
35084,0.94280803
35085,0.44969815
35086,0.3758566
35087,0.36858118
35088,0.30875605
35089,0.27292678
35090,0.40373427
35091,0.38075235
35092,0.26623628
35093,0.25371686
35094,0.35005048
35095,0.81971145
35096,0.38504228
35097,0.30159134
35098,0.19065148
35099,0.343566
35100,0.25481325
35101,0.82403356
35102,0.5878062
35103,0.81286937
35104,0.46587512
35105,0.36858118
35106,0.8121907
35107,0.56430686
35108,0.5281109
35109,0.6107088
35110,0.5991812
35111,0.49955124
35112,0.36302313
35113,0.8698739
35114,0.40138948
35115,0.37098825
35116,0.88353264
35117,0.45816725
35118,0.3043661
35119,0.8666902
35120,0.42384928
35121,0.47950795
35122,0.4995727
35123,0.32347414
35124,0.4251034
35125,0.95318365
35126,0.5360949
35127,0.31633994
35128,0.2395039
35129,0.26224947
35130,0.6770801
35131,0.3276727
35132,0.61407876
35133,0.38440925
35134,0.80392027
35135,0.27917263
35136,0.38884467
35137,0.2594017
35138,0.42264196
35139,0.32223994
35140,0.3557257
35141,0.3442018
35142,0.34365565
35143,0.6424701
35144,0.3758566
35145,0.48656127
35146,0.8839716
35147,0.24808678
35148,0.34932467
35149,0.5433845
35150,0.42303678
35151,0.90821576
35152,0.600107
35153,0.90386367
35154,0.7476402
35155,0.41866434
35156,0.37406206
35157,0.2752831
35158,0.90838605
35159,0.68376005
35160,0.25913572
35161,0.7715992
35162,0.85947955
35163,0.5523486
35164,0.91119266
35165,0.53150326
35166,0.47190937
35167,0.383533
35168,0.70362276
35169,0.49900433
35170,0.3964284
35171,0.438365
35172,0.9248116
35173,0.35407388
35174,0.29508865
35175,0.30250806
35176,0.2881544
35177,0.95243055
35178,0.90952456
35179,0.33273625
35180,0.40373427
35181,0.36858118
35182,0.43764055
35183,0.5273827
35184,0.40268213
35185,0.8981566
35186,0.29882038
35187,0.33602938
35188,0.3830317
35189,0.42441344
35190,0.48402464
35191,0.27121007
35192,0.277517
35193,0.41021484
35194,0.70989865
35195,0.2844904
35196,0.38102126
35197,0.4401476
35198,0.38110557
35199,0.29555994
35200,0.47170174
35201,0.40178967
35202,0.44843817
35203,0.31424966
35204,0.21274555
35205,0.44095594
35206,0.292996
35207,0.43641624
35208,0.3424531
35209,0.6278077
35210,0.33100212
35211,0.56148946
35212,0.59891105
35213,0.23927562
35214,0.5747617
35215,0.52949166
35216,0.27725473
35217,0.29503947
35218,0.94627184
35219,0.37098825
35220,0.6886785
35221,0.8714569
35222,0.32052547
35223,0.33324346
35224,0.5690816
35225,0.34690133
35226,0.20969154
35227,0.9191981
35228,0.6852255
35229,0.93476677
35230,0.304448
35231,0.31955746
35232,0.3669844
35233,0.39608085
35234,0.5466058
35235,0.77620727
35236,0.2912052
35237,0.5184548
35238,0.9124639
35239,0.947524
35240,0.62646365
35241,0.42408216
35242,0.33134514
35243,0.35122886
35244,0.7939125
35245,0.3783399
35246,0.35298106
35247,0.75221807
35248,0.4609553
35249,0.36592817
35250,0.41854462
35251,0.9766896
35252,0.3956237
35253,0.35777634
35254,0.3388651
35255,0.49320465
35256,0.32287052
35257,0.40663072
35258,0.3213454
35259,0.9166953
35260,0.5490359
35261,0.48065057
35262,0.39394853
35263,0.41527352
35264,0.64198345
35265,0.2973929
35266,0.22629614
35267,0.72345936
35268,0.6126572
35269,0.36568046
35270,0.44107947
35271,0.24120273
35272,0.7581482
35273,0.29055923
35274,0.838514
35275,0.2361044
35276,0.8402763
35277,0.5277095
35278,0.4136492
35279,0.5139212
35280,0.7818351
35281,0.43554622
35282,0.35838282
35283,0.47562632
35284,0.30105782
35285,0.76712906
35286,0.46633026
35287,0.3151997
35288,0.29269764
35289,0.58665264
35290,0.90967363
35291,0.3366725
35292,0.51330876
35293,0.4051262
35294,0.45096385
35295,0.45823964
35296,0.63823265
35297,0.51881367
35298,0.38065946
35299,0.37346572
35300,0.80359113
35301,0.3234871
35302,0.46107963
35303,0.3814369
35304,0.70182425
35305,0.23304641
35306,0.83595026
35307,0.39991838
35308,0.47240523
35309,0.26728496
35310,0.62359947
35311,0.6128155
35312,0.39198574
35313,0.2639492
35314,0.37098825
35315,0.8182649
35316,0.8777682
35317,0.5064666
35318,0.4864975
35319,0.31153303
35320,0.49261552
35321,0.72967255
35322,0.419907
35323,0.9141515
35324,0.62673223
35325,0.61322814
35326,0.58845
35327,0.44968152
35328,0.4181698
35329,0.46396533
35330,0.43060163
35331,0.3141389
35332,0.40478238
35333,0.35208228
35334,0.81710225
35335,0.40604898
35336,0.31181455
35337,0.27371112
35338,0.29754353
35339,0.6294706
35340,0.4413606
35341,0.29119003
35342,0.40181836
35343,0.3094202
35344,0.32046238
35345,0.94874316
35346,0.39682683
35347,0.7816032
35348,0.45709056
35349,0.48496768
35350,0.2393296
35351,0.36858118
35352,0.31797808
35353,0.44364658
35354,0.35652068
35355,0.30878147
35356,0.46206158
35357,0.37098825
35358,0.9362913
35359,0.92020607
35360,0.89485914
35361,0.5425152
35362,0.86964464
35363,0.96215874
35364,0.30214518
35365,0.9263291
35366,0.27897465
35367,0.43848944
35368,0.30548242
35369,0.87085223
35370,0.29781336
35371,0.27393696
35372,0.5015496
35373,0.2773024
35374,0.35017744
35375,0.6362948
35376,0.29811692
35377,0.43810153
35378,0.32931963
35379,0.7441173
35380,0.948365
35381,0.27850208
35382,0.41863555
35383,0.7115423
35384,0.9114748
35385,0.7302848
35386,0.44291267
35387,0.57580024
35388,0.36858118
35389,0.27845576
35390,0.85435516
35391,0.40181836
35392,0.46373457
35393,0.72334075
35394,0.36412475
35395,0.6417078
35396,0.31777385
35397,0.83537537
35398,0.89598036
35399,0.36293712
35400,0.9049462
35401,0.6598642
35402,0.5219363
35403,0.40050817
35404,0.3736385
35405,0.28027275
35406,0.50207555
35407,0.43647936
35408,0.6088435
35409,0.6821113
35410,0.5419653
35411,0.70873505
35412,0.35858694
35413,0.5301858
35414,0.28602383
35415,0.37098825
35416,0.3444174
35417,0.36538452
35418,0.5253585
35419,0.35665613
35420,0.8793728
35421,0.34275556
35422,0.36285555
35423,0.4838083
35424,0.28956804
35425,0.8532472
35426,0.9212393
35427,0.3667401
35428,0.9401104
35429,0.38386258
35430,0.24808678
35431,0.70953846
35432,0.42211396
35433,0.7110768
35434,0.59094447
35435,0.33946353
35436,0.41887543
35437,0.5795092
35438,0.33472997
35439,0.65830594
35440,0.2908949
35441,0.7160585
35442,0.5932553
35443,0.45866558
35444,0.568878
35445,0.6255097
35446,0.5391632
35447,0.61165386
35448,0.54457384
35449,0.39991838
35450,0.8608092
35451,0.3328815
35452,0.5846133
35453,0.61063415
35454,0.6729012
35455,0.5568701
35456,0.2572064
35457,0.42190817
35458,0.40709475
35459,0.8750708
35460,0.30558947
35461,0.30290407
35462,0.67884517
35463,0.26574004
35464,0.6228221
35465,0.8316859
35466,0.37844726
35467,0.4840656
35468,0.9720553
35469,0.56715906
35470,0.34621885
35471,0.24969849
35472,0.5186924
35473,0.58724654
35474,0.38251308
35475,0.92873555
35476,0.64223164
35477,0.3136412
35478,0.33944505
35479,0.30265185
35480,0.8919707
35481,0.29522732
35482,0.24496801
35483,0.2475363
35484,0.70617074
35485,0.37489697
35486,0.741309
35487,0.32187968
35488,0.44736126
35489,0.3613989
35490,0.6191264
35491,0.3389124
35492,0.29664683
35493,0.5916734
35494,0.62096596
35495,0.76134706
35496,0.45189127
35497,0.23770157
35498,0.2901263
35499,0.27146408
35500,0.30045858
35501,0.87706053
35502,0.6605019
35503,0.7139471
35504,0.42768088
35505,0.31898466
35506,0.4953677
35507,0.7836049
35508,0.21289459
35509,0.58433044
35510,0.3007718
35511,0.80252475
35512,0.6734163
35513,0.43306378
35514,0.6856146
35515,0.55536634
35516,0.76712906
35517,0.47484457
35518,0.632579
35519,0.6927425
35520,0.3532275
35521,0.36858118
35522,0.4670826
35523,0.2566672
35524,0.9202005
35525,0.30952626
35526,0.9427546
35527,0.4806335
35528,0.54559696
35529,0.5488372
35530,0.44235706
35531,0.4591506
35532,0.2832164
35533,0.46733066
35534,0.4600116
35535,0.86990476
35536,0.54997945
35537,0.6540102
35538,0.88234824
35539,0.8835765
35540,0.33358762
35541,0.86549616
35542,0.28565636
35543,0.5698545
35544,0.94375664
35545,0.45391408
35546,0.3155639
35547,0.4197915
35548,0.3495745
35549,0.42346758
35550,0.37203768
35551,0.92372876
35552,0.35634524
35553,0.24781549
35554,0.4362885
35555,0.29432088
35556,0.40958145
35557,0.27021265
35558,0.20293914
35559,0.3933386
35560,0.37462708
35561,0.26394668
35562,0.93282914
35563,0.282088
35564,0.594941
35565,0.93692905
35566,0.36816794
35567,0.23974855
35568,0.27550483
35569,0.31831452
35570,0.37072444
35571,0.9367596
35572,0.4645959
35573,0.6361932
35574,0.3478634
35575,0.92572427
35576,0.31453902
35577,0.30674374
35578,0.38065946
35579,0.36806643
35580,0.50348336
35581,0.88708526
35582,0.29541284
35583,0.33840555
35584,0.38110557
35585,0.60343766
35586,0.82519597
35587,0.3066708
35588,0.43306378
35589,0.28811064
35590,0.49181354
35591,0.48516187
35592,0.31087092
35593,0.45021453
35594,0.23477985
35595,0.30405748
35596,0.27838737
35597,0.4348706
35598,0.39442763
35599,0.27096444
35600,0.31414804
35601,0.22694753
35602,0.42006177
35603,0.19208184
35604,0.3470163
35605,0.45704374
35606,0.26445922
35607,0.3228238
35608,0.45447555
35609,0.38871443
35610,0.48644072
35611,0.45898288
35612,0.32044864
35613,0.52407664
35614,0.35822743
35615,0.43441224
35616,0.8639894
35617,0.9338797
35618,0.4768676
35619,0.5820131
35620,0.54013854
35621,0.4683762
35622,0.36858118
35623,0.40332925
35624,0.30804262
35625,0.68859667
35626,0.44353905
35627,0.44239083
35628,0.45055482
35629,0.68935204
35630,0.39821607
35631,0.79861194
35632,0.88041884
35633,0.4668886
35634,0.27541855
35635,0.51693803
35636,0.35884985
35637,0.87645656
35638,0.45209625
35639,0.36379993
35640,0.8652488
35641,0.33104438
35642,0.59546345
35643,0.43974742
